x,y,z,f,in,id,r,g,b,

79,141,1,7,85.8223955730374,7,1,0,0
79,144,1,8,73.278089759591,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
52,147,1,1,165.678363304538,8,1,0,0
51,146,1,2,173.023304199256,8,1,0,0
51,146,1,3,179.26441546783,8,1,0,0
52,144,1,4,195.28060704154,8,1,0,0
51,146,1,5,166.047249045699,8,1,0,0
51,146,1,6,171.512357405968,8,1,0,0
51,142,1,7,195.042424230502,8,1,0,0
52,145,1,8,185.69074335699,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
95,151,1,1,180.590711921909,9,1,0,0
98,151,1,2,178.583849679914,9,1,0,0
97,151,1,3,214.386240503226,9,1,0,0
98,148,1,4,243.339469031175,9,1,0,0
95,151,1,5,181.106663207771,9,1,0,0
97,149,1,6,242.016956310011,9,1,0,0
95,151,1,7,186.757032088707,9,1,0,0
97,149,1,8,259.997469035186,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
93,157,1,1,259.126224339,10,1,0,0
92,156,1,2,269.345102159116,10,1,0,0
92,157,1,3,301.585030193723,10,1,0,0
92,159,1,4,278.271239898001,10,1,0,0
92,158,1,5,283.134513544039,10,1,0,0
91,158,1,6,302.063166785241,10,1,0,0
94,157,1,7,184.247849547992,10,1,0,0
92,156,1,8,265.430265369033,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
84,160,1,1,149.393478354195,11,1,0,0
85,163,1,2,167.298623106704,11,1,0,0
83,161,1,3,196.100072966952,11,1,0,0
84,160,1,4,138.93498575466,11,1,0,0
84,158,1,5,127.118476481429,11,1,0,0
84,161,1,6,138.157523162679,11,1,0,0
84,156,1,7,81.2768098340794,11,1,0,0
85,162,1,8,197.124424783741,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
71,172,1,1,177.278926263829,12,1,0,0
71,173,1,2,178.251155886147,12,1,0,0
71,174,1,3,123.410166995983,12,1,0,0
73,173,1,4,128.274215013872,12,1,0,0
72,173,1,5,161.989668200605,12,1,0,0
71,170,1,6,165.669635871034,12,1,0,0
71,173,1,7,168.131596242331,12,1,0,0
71,172,1,8,161.421618397098,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
50,176,2,1,51.3192314797377,13,1,0,0
50,174,2,2,48.7291757706302,13,1,0,0
50,176,2,3,52.3148424790246,13,1,0,0
50,176,2,4,53.5563796754202,13,1,0,0
50,174,2,5,54.6956222931953,13,1,0,0
47,171,2,6,28.5525908860103,13,1,0,0
50,173,2,7,43.5092033786403,13,1,0,0
50,177,2,8,37.0095143777108,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
79,199,2,1,556.827022586362,14,1,0,0
79,199,2,2,564.084855621934,14,1,0,0
79,200,2,3,537.545017535779,14,1,0,0
79,199,2,4,571.707295750688,14,1,0,0
79,200,2,5,537.619695843648,14,1,0,0
78,200,2,6,515.902582262234,14,1,0,0
79,199,2,7,573.1118425365,14,1,0,0
79,199,2,8,565.675463564407,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
77,216,2,1,89.2204473188208,15,1,0,0
77,216,2,2,87.1209488032858,15,1,0,0
77,216,2,3,88.0636643129405,15,1,0,0
76,216,2,4,89.3731049643173,15,1,0,0
76,217,2,5,84.0646965712215,15,1,0,0
77,215,2,6,80.0376171395993,15,1,0,0
77,215,2,7,78.6549282196228,15,1,0,0
77,216,2,8,80.4540543591773,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
133,57,3,1,74.063013996009,16,1,0,0
132,57,3,2,78.5862340636321,16,1,0,0
132,57,3,3,80.4903792993783,16,1,0,0
131,57,3,4,85.1620425851669,16,1,0,0
132,58,3,5,83.2361833063682,16,1,0,0
132,57,3,6,81.0530141408354,16,1,0,0
132,58,3,7,76.3950073737805,16,1,0,0
131,57,3,8,65.7135941774094,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
120,91,3,1,88.9390091840564,17,1,0,0
122,95,3,2,52.4399436099005,17,1,0,0
120,91,3,3,95.6783736738824,17,1,0,0
121,93,3,4,97.7833411509723,17,1,0,0
120,91,3,5,97.9550815405563,17,1,0,0
120,91,3,6,94.6180615188425,17,1,0,0
120,91,3,7,99.9911289861091,17,1,0,0
120,91,3,8,94.3110566867168,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
37,120,3,1,177.472739994735,18,1,0,0
37,121,3,2,185.296044739307,18,1,0,0
37,121,3,3,185.182609921668,18,1,0,0
37,121,3,4,175.767755333115,18,1,0,0
37,121,3,5,183.038556244386,18,1,0,0
37,121,3,6,171.729014093316,18,1,0,0
37,125,3,7,139.335007856025,18,1,0,0
37,121,3,8,169.841040190376,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
90,183,3,1,476.963543454346,19,1,0,0
90,181,3,2,490.091484529104,19,1,0,0
89,183,3,3,461.075522714252,19,1,0,0
90,182,3,4,420.039546895182,19,1,0,0
90,182,3,5,452.94503861212,19,1,0,0
90,181,3,6,477.156706375634,19,1,0,0
90,183,3,7,427.816256796431,19,1,0,0
89,184,3,8,452.52716999661,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
65,199,3,1,104.277149931592,20,1,0,0
67,200,3,2,104.307740610709,20,1,0,0
67,199,3,3,110.140064723819,20,1,0,0
70,200,3,4,83.5185288205912,20,1,0,0
66,199,3,5,107.86424498646,20,1,0,0
66,201,3,6,93.3180700384409,20,1,0,0
67,199,3,7,108.198141937522,20,1,0,0
66,201,3,8,87.7471026817192,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
55,195,3,1,65.3708242189384,21,1,0,0
53,199,3,2,55.3385555727661,21,1,0,0
54,200,3,3,59.9995182577944,21,1,0,0
54,199,3,4,72.9062855615919,21,1,0,0
57,200,3,5,39.1737626586956,21,1,0,0
55,195,3,6,79.5634645522285,21,1,0,0
55,195,3,7,81.1247404626826,21,1,0,0
53,199,3,8,62.3587465594195,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
63,207,3,1,72.6092920067993,22,1,0,0
64,207,3,2,71.0946806249568,22,1,0,0
62,205,3,3,63.0687358362717,22,1,0,0
62,208,3,4,77.9907659543863,22,1,0,0
63,208,3,5,76.3303484358494,22,1,0,0
62,207,3,6,70.0262842801462,22,1,0,0
63,208,3,7,73.8521756708316,22,1,0,0
62,207,3,8,69.719424381984,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
81,266,3,1,39.3978956199923,23,1,0,0
78,268,3,2,105.712286107132,23,1,0,0
79,271,3,3,83.593953137064,23,1,0,0
79,267,3,4,82.9601953225761,23,1,0,0
78,269,3,5,111.745177599854,23,1,0,0
79,270,3,6,99.0465891119185,23,1,0,0
79,271,3,7,91.233006816002,23,1,0,0
79,268,3,8,110.337374381383,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
74,358,3,1,192.605330893808,24,1,0,0
73,358,3,2,197.624997193963,24,1,0,0
74,358,3,3,194.258261158265,24,1,0,0
73,358,3,4,197.572008746327,24,1,0,0
73,357,3,5,186.848094569713,24,1,0,0
73,357,3,6,179.147032595539,24,1,0,0
73,358,3,7,178.756348610214,24,1,0,0
74,358,3,8,172.03709979774,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
123,118,4,1,78.1938149247446,25,1,0,0
122,122,4,2,63.9035673208608,25,1,0,0
123,118,4,3,85.5428049095749,25,1,0,0
124,121,4,4,67.12593405061,25,1,0,0
123,120,4,5,80.9021708622247,25,1,0,0
123,121,4,6,86.8840203010308,25,1,0,0
123,120,4,7,85.8453157154172,25,1,0,0
123,118,4,8,87.2442254480971,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
111,178,4,1,36.4689850593363,26,1,0,0
108,179,4,2,43.8287692758868,26,1,0,0
108,177,5,3,48.3510041542456,26,1,0,0
110,177,4,4,40.0728347269832,26,1,0,0
110,179,5,5,28.2405058024946,26,1,0,0
107,179,5,6,38.2273247057731,26,1,0,0
107,180,5,7,36.6294616790942,26,1,0,0
109,177,6,8,46.7864011335402,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
94,278,4,1,110.288107642335,27,1,0,0
93,278,4,2,107.655110920369,27,1,0,0
93,278,4,3,112.94141860443,27,1,0,0
94,277,4,4,120.503414165745,27,1,0,0
94,278,4,5,109.394234548035,27,1,0,0
93,278,4,6,108.104482648742,27,1,0,0
94,278,4,7,106.802048473751,27,1,0,0
93,278,4,8,106.524129960023,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
85,292,4,1,231.691696793827,28,1,0,0
84,292,4,2,233.211826856457,28,1,0,0
86,292,4,3,218.673938846767,28,1,0,0
85,292,4,4,227.836402921673,28,1,0,0
85,295,4,5,169.078836727967,28,1,0,0
86,291,4,6,231.722103992234,28,1,0,0
85,294,4,7,198.749758334061,28,1,0,0
86,291,4,8,243.451152010624,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
71,376,4,1,191.245702666746,29,1,0,0
70,377,4,2,194.853737459475,29,1,0,0
70,376,4,3,200.773979766243,29,1,0,0
71,376,4,4,196.682871183751,29,1,0,0
70,377,4,5,195.660908237959,29,1,0,0
70,375,4,6,186.359827794908,29,1,0,0
70,376,4,7,186.570136938095,29,1,0,0
70,376,4,8,184.347857585575,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
66,414,4,1,108.682321768549,30,1,0,0
66,413,4,2,108.263668894132,30,1,0,0
66,413,4,3,103.197780479947,30,1,0,0
66,414,4,4,108.396379372838,30,1,0,0
66,413,4,5,113.69557520785,30,1,0,0
66,413,4,6,120.772566926893,30,1,0,0
66,414,4,7,119.552666567242,30,1,0,0
66,413,4,8,119.872773410368,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
116,196,5,1,182.364313983818,31,1,0,0
116,197,5,2,190.501368224486,31,1,0,0
116,197,5,3,190.143505152168,31,1,0,0
116,195,5,4,189.101770117395,31,1,0,0
117,195,5,5,184.426943501973,31,1,0,0
116,197,5,6,171.711530372794,31,1,0,0
116,195,5,7,173.782902734369,31,1,0,0
116,197,5,8,182.753406596433,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
123,104,6,1,53.8950805478787,32,1,0,0
122,110,6,2,48.5881868162757,32,1,0,0
122,107,6,3,55.3723682308716,32,1,0,0
123,105,6,4,51.0272676365478,32,1,0,0
121,108,6,5,39.5192792692094,32,1,0,0
124,105,6,6,47.3176342280037,32,1,0,0
123,103,6,7,46.4619579666593,32,1,0,0
123,105,6,8,51.8461955413977,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
33,194,6,1,98.118876534224,33,1,0,0
32,193,6,2,102.012121912914,33,1,0,0
33,189,6,3,68.9029813789487,33,1,0,0
34,194,6,4,55.5817218622662,33,1,0,0
31,190,6,5,103.47583117678,33,1,0,0
35,194,6,6,43.9756186291693,33,1,0,0
32,193,6,7,96.475672626483,33,1,0,0
33,193,6,8,81.7288670148311,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
86,363,7,1,74.7099180804424,34,1,0,0
86,362,7,2,74.8648604085571,34,1,0,0
87,364,7,3,69.1535140504359,34,1,0,0
87,363,7,4,68.3681289435672,34,1,0,0
86,367,7,5,61.2317880775033,34,1,0,0
87,363,7,6,74.5809596444384,34,1,0,0
87,365,7,7,72.4366161335711,34,1,0,0
86,364,7,8,71.7817072611731,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
87,378,7,1,97.2619723217843,35,1,0,0
87,379,7,2,90.0595662600002,35,1,0,0
87,378,7,3,89.0364032208849,35,1,0,0
87,381,7,4,76.8419746792285,35,1,0,0
87,380,7,5,89.5224166772782,35,1,0,0
88,381,7,6,78.27040304894,35,1,0,0
90,382,7,7,28.0231573160778,35,1,0,0
87,378,7,8,87.6448694101298,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
90,190,8,1,111.902842843545,36,1,0,0
92,190,8,2,89.9399173026005,36,1,0,0
92,187,8,3,102.527610053033,36,1,0,0
91,190,8,4,109.095669554471,36,1,0,0
92,190,8,5,85.8586010107107,36,1,0,0
92,187,8,6,126.527381738738,36,1,0,0
91,189,8,7,105.662838891839,36,1,0,0
91,189,8,8,110.250187648964,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
94,164,9,1,93.6778262387801,37,1,0,0
96,165,9,2,83.5701968637138,37,1,0,0
95,163,9,3,75.3177276948122,37,1,0,0
94,166,9,4,88.3487132275016,37,1,0,0
96,165,9,5,93.8490845911064,37,1,0,0
93,166,9,6,111.630473798732,37,1,0,0
94,166,9,7,109.179889076947,37,1,0,0
96,165,9,8,84.478283337598,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
87,208,9,1,70.1722968525204,38,1,0,0
87,211,9,2,62.1748624511847,38,1,0,0
87,209,9,3,67.6042270683937,38,1,0,0
86,209,9,4,64.0710631858783,38,1,0,0
87,210,9,5,62.1937443466651,38,1,0,0
87,208,9,6,58.4984525547743,38,1,0,0
88,208,9,7,57.9310187600501,38,1,0,0
88,208,9,8,57.0108052054229,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
65,293,8,1,19.7865683907788,39,1,0,0
66,295,8,2,33.0662923116626,39,1,0,0
66,296,8.16666666666667,3,30.3685490304756,39,1,0,0
67,299,8,4,26.9239063352288,39,1,0,0
67,298,8,5,24.4284737523579,39,1,0,0
66,294,8,6,29.5071035964498,39,1,0,0
66,294,8,7,38.8457418282978,39,1,0,0
66,294,8,8,30.6857400796545,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
52,161,4,1,109.862468018472,40,1,0,0
52,161,4,2,102.41654232894,40,1,0,0
53,161,4,3,103.105583553257,40,1,0,0
52,162,4,4,93.6788762138461,40,1,0,0
51,161,4,5,97.5971901019568,40,1,0,0
51,160,4,6,105.237887145913,40,1,0,0
51,161,4,7,98.7490018699673,40,1,0,0
53,161,4,8,108.851013980701,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
59,277,8,1,47.1377393373944,41,1,0,0
57,274,8,2,37.6956272378266,41,1,0,0
58,275,8,3,50.3215276869371,41,1,0,0
57,274,8,4,57.1115423490332,41,1,0,0
57,274,8,5,56.600894658329,41,1,0,0
59,275,8,6,43.1884867200129,41,1,0,0
57,274,8,7,38.677961214033,41,1,0,0
58,275,8,8,49.7557474071115,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
62,171,1,1,62.7386304850047,42,1,0,0
61,171,1,2,49.3266971238085,42,1,0,0
63,171,1,3,49.1757672085919,42,1,0,0
62,171,1,4,50.3705768665207,42,1,0,0
62,170,1,5,53.6331828783965,42,1,0,0
63,170,1,6,56.2799154411057,42,1,0,0
63,171,1,7,53.0197477123584,42,1,0,0
64,169,0.944444444444444,8,50.0252865819399,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
36,181,4,1,54.3235842780981,43,1,0,0
35,182,4,2,54.5656515204356,43,1,0,0
35,182,4,3,51.8333203194538,43,1,0,0
33,178,4,4,61.4280808808282,43,1,0,0
33,178,4,5,63.9713915969307,43,1,0,0
34,179,4,6,60.8958436078934,43,1,0,0
33,177,4,7,60.5282814215563,43,1,0,0
33,177,4,8,59.3998148591253,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
99,244,5,1,41.7505166245605,44,1,0,0
98,247,5,2,41.0032021006964,44,1,0,0
100,242,5,3,47.704625086061,44,1,0,0
99,243,5,4,43.4731522262752,44,1,0,0
99,243,5,5,37.274566419911,44,1,0,0
100,242,5,6,34.0647604475818,44,1,0,0
99,244,5,7,35.0782355452222,44,1,0,0
99,240,5,8,38.4500291357513,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
83,294,8,1,40.8045393195045,45,1,0,0
84,294,8,2,40.6392373558966,45,1,0,0
85,294,8,3,34.5816257071583,45,1,0,0
85,291,8,4,26.3436840240517,45,1,0,0
84,291,8,5,40.7381844787311,45,1,0,0
83,296,8,6,48.4273164718591,45,1,0,0
83,295,8,7,46.7006458719939,45,1,0,0
84,294,8,8,39.6671955786409,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
113,159,3,1,66.5770762746634,46,1,0,0
114,158,3,2,62.8300693932826,46,1,0,0
114,159,3,3,63.2670693085411,46,1,0,0
116,158,3,4,48.5053552900179,46,1,0,0
113,158,3,5,66.6505168276636,46,1,0,0
114,158,3,6,63.8354318255075,46,1,0,0
113,159,3,7,63.7592816392082,46,1,0,0
114,158,3,8,61.1615267210665,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
50,291,4,1,42.6933666815482,47,1,0,0
50,291,4,2,47.7649210689493,47,1,0,0
51,291,4,3,48.9229892834951,47,1,0,0
51,291,4,4,51.4526806981473,47,1,0,0
51,290,4,5,47.3429825226389,47,1,0,0
51,296,4,6,37.6607110340877,47,1,0,0
51,290,4,7,44.083632740859,47,1,0,0
51,291,4,8,46.592980429634,47,1,0,0
NaN,NaN,NaN,NaN,NaN,47,1,0,0
NaN,NaN,NaN,NaN,NaN,47,1,0,0
NaN,NaN,NaN,NaN,NaN,47,1,0,0
92,248,8,1,51.7510058204057,48,1,0,0
93,244,8,2,58.3619220167818,48,1,0,0
95,244,8,3,55.0722203129765,48,1,0,0
95,245,8,4,43.2664861763401,48,1,0,0
93,243,8,5,62.0216677367882,48,1,0,0
93,243,8,6,61.0223958445048,48,1,0,0
93,244,8,7,56.3270630634047,48,1,0,0
91,248,8,8,46.3677806934231,48,1,0,0
NaN,NaN,NaN,NaN,NaN,48,1,0,0
NaN,NaN,NaN,NaN,NaN,48,1,0,0
NaN,NaN,NaN,NaN,NaN,48,1,0,0
129,100,4,1,59.2480308766229,49,1,0,0
130,101,4,2,62.1739468058192,49,1,0,0
129,100,4.05555555555556,3,61.4139985874234,49,1,0,0
128,103,4,4,60.3989027551301,49,1,0,0
130,101,4,5,60.2982969996671,49,1,0,0
130,102,4,6,54.9053385582266,49,1,0,0
130,102,4,7,55.7572986736683,49,1,0,0
131,99,4,8,51.270555459169,49,1,0,0
NaN,NaN,NaN,NaN,NaN,49,1,0,0
NaN,NaN,NaN,NaN,NaN,49,1,0,0
NaN,NaN,NaN,NaN,NaN,49,1,0,0
104,186,5,1,26.85796335674,50,1,0,0
101,189,5,2,43.5408362169666,50,1,0,0
103,186,5,3,38.843949407837,50,1,0,0
102,188,5,4,43.4501602834767,50,1,0,0
101,189,5,5,42.6868164226284,50,1,0,0
101,189,5,6,44.117579459672,50,1,0,0
102,186,5,7,36.1369997016535,50,1,0,0
102,189,5,8,47.3890643301496,50,1,0,0
NaN,NaN,NaN,NaN,NaN,50,1,0,0
NaN,NaN,NaN,NaN,NaN,50,1,0,0
NaN,NaN,NaN,NaN,NaN,50,1,0,0
74,185,9,1,6.93591244912229,51,1,0,0
81,183,9,2,7.8525770823855,51,1,0,0
81,179,9,3,15.1598786847261,51,1,0,0
81,179,9,4,13.0957907933586,51,1,0,0
75,185,9,5,16.4896723602123,51,1,0,0
75,184,9,6,14.2628235100748,51,1,0,0
80,182,9,7,13.867238827445,51,1,0,0
79,182,9,8,21.7713138298194,51,1,0,0
NaN,NaN,NaN,NaN,NaN,51,1,0,0
NaN,NaN,NaN,NaN,NaN,51,1,0,0
NaN,NaN,NaN,NaN,NaN,51,1,0,0
37,211,6,1,39.0995082749524,52,1,0,0
38,210,6,2,38.0944849048634,52,1,0,0
