x,y,z,f,in,id,r,g,b,

125,119,4,5,75.2841748709028,8,1,0,0
126,115,4,6,43.1142308780533,8,1,0,0
123,120,4,7,122.101909021231,8,1,0,0
123,121,4,8,109.570891727267,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
74,186,1,1,130.436228002937,9,1,0,0
70,188,1,2,126.323841880756,9,1,0,0
69,186,1,3,126.242164725391,9,1,0,0
69,190,1,4,123.505269839345,9,1,0,0
72,184,1,5,110.069470642306,9,1,0,0
72,187,1,6,159.667377275755,9,1,0,0
71,188,1,7,145.387561848865,9,1,0,0
73,184,1.16666666666667,8,91.3744266827011,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
122,92,2.83333333333333,1,93.4154541885274,10,1,0,0
121,91,3,2,97.4511041506528,10,1,0,0
120,95,3,3,72.2937676957995,10,1,0,0
123,91,3,4,43.0322024387979,10,1,0,0
119,91,3,5,68.4162144363166,10,1,0,0
122,89,3.11111111111111,6,60.9394234441342,10,1,0,0
122,90,4,7,43.9784850236371,10,1,0,0
119,94,3,8,83.6280181800607,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
57,272,7.94444444444444,1,54.2667774400557,11,1,0,0
59,272,7.77777777777778,2,43.615065688159,11,1,0,0
59,275,7.88888888888889,3,66.2353314647081,11,1,0,0
59,277,7.88888888888889,4,70.2954014388486,11,1,0,0
60,279,7.94444444444444,5,53.1498174780415,11,1,0,0
60,279,8,6,52.4429144500878,11,1,0,0
58,276,8,7,64.8242618574967,11,1,0,0
61,279,8,8,27.781595468217,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
129,100,3.88888888888889,1,80.0406917425743,12,1,0,0
131,100,4,2,67.657647129716,12,1,0,0
125,103,4,3,24.5119330082631,12,1,0,0
129,102,3.94444444444444,4,84.4931277562206,12,1,0,0
130,100,4,5,83.8281973064319,12,1,0,0
131,100,4,6,70.4079804326643,12,1,0,0
130,101,4,7,67.7629151925135,12,1,0,0
130,100,4.22222222222222,8,58.1763476091831,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
63,156,1.11111111111111,1,66.8331709529681,13,1,0,0
59,157,1,2,57.3863466928655,13,1,0,0
63,156,1,3,81.1126420292543,13,1,0,0
59,158,1,4,110.979440444637,13,1,0,0
60,156,1,5,120.81324637826,13,1,0,0
59,158,1,6,117.821239149606,13,1,0,0
59,153,0.944444444444444,7,57.7322342786307,13,1,0,0
57,160,1.11111111111111,8,40.2651571787067,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
82,188,0.777777777777778,1,345.354043358532,14,1,0,0
83,189,0.722222222222222,2,310.193182480951,14,1,0,0
81,186,0.611111111111111,3,368.863976721085,14,1,0,0
81,185,0.666666666666667,4,352.747327256846,14,1,0,0
80,184,0.833333333333333,5,354.484615023447,14,1,0,0
85,187,1,6,362.670351724086,14,1,0,0
85,184,1,7,380.442880381295,14,1,0,0
84,187,1,8,397.752413521929,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
77,215,2.16666666666667,1,63.1249361857654,15,1,0,0
76,220,2.05555555555556,2,46.9553524201777,15,1,0,0
76,215,1.88888888888889,3,73.8175945331021,15,1,0,0
76,219,1.83333333333333,4,86.9317609139189,15,1,0,0
75,218,1.94444444444444,5,95.6555267098589,15,1,0,0
77,217,2.05555555555556,6,103.887908756144,15,1,0,0
76,215,2,7,101.769966143255,15,1,0,0
77,216,2,8,99.5698516859696,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
122,104,6,1,63.7566234928125,16,1,0,0
122,108,6,2,56.5248519156153,16,1,0,0
125,108,6,3,60.4679663207985,16,1,0,0
124,105,6,4,66.7235999525325,16,1,0,0
121,108,6.16666666666667,5,60.9322816391511,16,1,0,0
122,107,6.27777777777778,6,64.456027889044,16,1,0,0
120,107,6.16666666666667,7,43.2027431566683,16,1,0,0
119,107,6.27777777777778,8,27.1555190778334,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
107,16,3.11111111111111,1,1393.79577825864,17,1,0,0
106,10,3.16666666666667,2,1077.20277260097,17,1,0,0
109,10,3.05555555555556,3,597.986499980626,17,1,0,0
106,14,3,4,1269.69151088839,17,1,0,0
108,10,3,5,816.380212981373,17,1,0,0
109,11,3,6,919.293326284877,17,1,0,0
109,12,3,7,793.698808871168,17,1,0,0
107,13,3.11111111111111,8,1228.09406409194,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
72,360,4.05555555555555,1,186.14015917098,18,1,0,0
73,357,3.83333333333333,2,199.201080910887,18,1,0,0
73,358,3.88888888888889,3,216.894789531696,18,1,0,0
73,359,3.94444444444444,4,187.776611841713,18,1,0,0
74,358,4,5,226.70939005294,18,1,0,0
73,359,3,6,210.830297368487,18,1,0,0
74,359,3,7,176.976074532729,18,1,0,0
73,358,3,8,200.547348571233,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
78,273,3,1,130.680363958181,19,1,0,0
79,272,2.83333333333333,2,122.031612631859,19,1,0,0
78,270,2.83333333333333,3,134.057610826521,19,1,0,0
80,269,2.83333333333333,4,99.7113434177964,19,1,0,0
79,272,2.88888888888889,5,116.713847950534,19,1,0,0
78,273,2.94444444444444,6,106.698160169518,19,1,0,0
80,273,2.94444444444444,7,110.332498578667,19,1,0,0
78,271,3,8,109.950289631867,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
53,278,3.83333333333333,1,264.277880407939,20,1,0,0
52,279,3.66666666666667,2,321.425241261328,20,1,0,0
51,280,3.77777777777778,3,297.068178630471,20,1,0,0
51,276,3.72222222222222,4,312.104784679179,20,1,0,0
53,280,3.83333333333333,5,238.981082312985,20,1,0,0
53,279,3.88888888888889,6,195.321689858804,20,1,0,0
54,279,3.94444444444444,7,170.402781875613,20,1,0,0
52,276,4,8,231.226860570024,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
70,206,7.88888888888889,1,13.2560615865878,21,1,0,0
77,206,7.72222222222222,2,19.9772449485174,21,1,0,0
74,206,7.55555555555555,3,28.7563054419892,21,1,0,0
78,206,7.55555555555555,4,20.8775405557764,21,1,0,0
76,204,7.72222222222222,5,10.8300132993003,21,1,0,0
70,198,7.83333333333333,6,11.6830840674556,21,1,0,0
72,205,7.83333333333333,7,36.4278064157461,21,1,0,0
74,205,8,8,48.1481630344247,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
80,145,1,1,55.4491306745253,22,1,0,0
79,139,1,2,112.107532399139,22,1,0,0
78,141,1,3,87.1107860671512,22,1,0,0
83,141,1,4,53.6258239309511,22,1,0,0
79,141,1.22222222222222,5,98.6786084261318,22,1,0,0
80,140,1.22222222222222,6,97.4208274498782,22,1,0,0
79,141,1.16666666666667,7,132.930904063928,22,1,0,0
76,142,1.27777777777778,8,80.098408936793,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
66,414,4.22222222222222,1,121.178445535321,23,1,0,0
66,413,4,2,126.719175138229,23,1,0,0
65,409,4,3,87.4690898893258,23,1,0,0
66,416,4,4,88.2504587074788,23,1,0,0
66,414,4,5,95.7477621837808,23,1,0,0
66,416,4.05555555555556,6,81.4804317707434,23,1,0,0
65,411,4.11111111111111,7,115.441453143134,23,1,0,0
65,410,4.16666666666667,8,105.233768696571,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
105,7,1.05555555555556,1,328.942689673468,24,1,0,0
102,4,1.11111111111111,2,222.59952947036,24,1,0,0
105,3,1,3,219.679184378569,24,1,0,0
99,2,1,4,205.886344490887,24,1,0,0
104,5,1,5,233.528536006738,24,1,0,0
103,4,1.11111111111111,6,256.392107724472,24,1,0,0
102,4,1,7,244.648000448987,24,1,0,0
103,4,1.11111111111111,8,240.951261968518,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
63,129,1.16666666666667,1,94.441847689514,25,1,0,0
66,128,1.05555555555556,2,114.389228922255,25,1,0,0
61,128,1,3,110.477119931356,25,1,0,0
69,124,1,4,64.4452640297258,25,1,0,0
65,127,1,5,98.3858482483164,25,1,0,0
65,127,0.944444444444444,6,76.5890095044714,25,1,0,0
65,128,0.833333333333333,7,77.7623329453644,25,1,0,0
67,123,0.944444444444445,8,112.921350005581,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
66,139,1.22222222222222,1,49.9820970083052,26,1,0,0
66,144,1.11111111111111,2,56.316428865097,26,1,0,0
64,141,1,3,80.3370178258178,26,1,0,0
64,142,1,4,75.4801986140399,26,1,0,0
64,143,1,5,62.5719465681435,26,1,0,0
67,137,1,6,-0.0181301028662659,26,1,0,0
62,141,0.944444444444444,7,63.9455534523962,26,1,0,0
66,136,1.11111111111111,8,3.46186591924332,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
66,293,8,1,59.7146413869367,27,1,0,0
65,296,7.88888888888889,2,61.9470656816279,27,1,0,0
66,294,8,3,42.5330635198729,27,1,0,0
66,292,8,4,42.9098592729448,27,1,0,0
67,296,9,5,40.9974858493712,27,1,0,0
71,296,9.05555555555556,6,13.6243231501393,27,1,0,0
66,294,9.11111111111111,7,57.0560258177064,27,1,0,0
67,296,9.16666666666667,8,33.6172860793175,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
76,105,1.11111111111111,1,46.4142681651664,28,1,0,0
76,104,1.11111111111111,2,43.5522398577323,28,1,0,0
71,102,1.05555555555556,3,18.9880799435943,28,1,0,0
74,103,1,4,33.0928427197836,28,1,0,0
72,105,1,5,25.2155091677244,28,1,0,0
73,107,1,6,28.9221465043664,28,1,0,0
73,108,0.888888888888889,7,30.2686709957165,28,1,0,0
72,105,1,8,50.7712817678653,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
90,84,0.888888888888889,1,219.237173738672,29,1,0,0
87,87,1,2,235.533038239213,29,1,0,0
89,83,0.888888888888889,3,231.167576773494,29,1,0,0
90,84,0.833333333333333,4,237.502936068201,29,1,0,0
87,83,1,5,250.60926965918,29,1,0,0
89,83,1,6,259.46418569569,29,1,0,0
90,83,1,7,274.575275280473,29,1,0,0
90,84,1.16666666666667,8,263.481149888328,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
87,195,7.11111111111111,1,45.0210864340561,30,1,0,0
79,201,6.94444444444444,2,34.2419636447256,30,1,0,0
89,194,6.77777777777778,3,58.3429667933288,30,1,0,0
87,202,6.83333333333333,4,19.7262788649734,30,1,0,0
89,194,7,5,61.8672480941196,30,1,0,0
89,191,8,6,102.88301180079,30,1,0,0
88,193,9,7,67.551875348419,30,1,0,0
85,198,9.11111111111111,8,31.5342921638601,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
83,125,1.11111111111111,1,197.607731023819,31,1,0,0
80,124,1,2,76.8092626368418,31,1,0,0
83,124,0.888888888888889,3,175.554161381078,31,1,0,0
81,124,0.888888888888889,4,165.113280934394,31,1,0,0
85,124,1.05555555555556,5,164.171966324912,31,1,0,0
81,126,1,6,137.513761210691,31,1,0,0
86,123,0.888888888888889,7,131.418311826569,31,1,0,0
85,127,1,8,136.206299358708,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
93,280,3.94444444444444,1,122.66755066813,32,1,0,0
94,277,3.83333333333333,2,143.331567616733,32,1,0,0
94,276,3.77777777777777,3,142.645629508345,32,1,0,0
94,278,3.83333333333333,4,134.501379703622,32,1,0,0
93,276,3.88888888888889,5,142.163773732144,32,1,0,0
93,278,3.94444444444444,6,138.010228541217,32,1,0,0
93,278,3.94444444444444,7,133.349345415173,32,1,0,0
94,277,4,8,136.635779772397,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
96,127,0.888888888888889,1,24.3529282463093,33,1,0,0
94,124,0.888888888888889,2,58.9055038290078,33,1,0,0
94,121,0.777777777777778,3,55.878186353893,33,1,0,0
94,124,0.833333333333333,4,61.3991570973513,33,1,0,0
94,126,1,5,47.4506736454768,33,1,0,0
94,118,1.05555555555556,6,29.0232255385934,33,1,0,0
96,125,0.944444444444444,7,55.8174065606303,33,1,0,0
94,125,1.05555555555556,8,49.6704864718272,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
132,57,2.77777777777778,1,81.9309939594707,34,1,0,0
131,54,2.83333333333333,2,69.2623628981581,34,1,0,0
131,57,2.72222222222222,3,74.9492782703384,34,1,0,0
129,62,2.77777777777778,4,49.5372391219443,34,1,0,0
129,62,2.88888888888889,5,60.5442562132569,34,1,0,0
131,58,2.94444444444445,6,80.8054015880109,34,1,0,0
129,61,2.83333333333333,7,56.6318080788263,34,1,0,0
130,61,3,8,66.5318027091505,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
61,291,3.77777777777777,1,140.38237032213,35,1,0,0
61,288,3.6111111111111,2,140.050732860898,35,1,0,0
63,290,3.72222222222222,3,104.029314302617,35,1,0,0
61,286,3.72222222222222,4,121.263222784852,35,1,0,0
61,291,3.77777777777777,5,145.778048340534,35,1,0,0
61,286,3.83333333333333,6,95.832878132065,35,1,0,0
62,286,3.88888888888889,7,106.363972188867,35,1,0,0
60,288,3.94444444444444,8,151.892418340764,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
87,290,5.72222222222221,1,60.6797194919137,36,1,0,0
89,289,5.6111111111111,2,57.6952415466622,36,1,0,0
87,281,5.72222222222222,3,27.9135423998597,36,1,0,0
87,284,5.77777777777777,4,46.510747302114,36,1,0,0
96,289,5.83333333333333,5,19.5939726063315,36,1,0,0
88,287,5.88888888888889,6,49.9833697030328,36,1,0,0
91,289,5.88888888888889,7,45.5207972372217,36,1,0,0
92,289,5.94444444444444,8,35.7317371651894,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
58,203,6.83333333333333,1,64.5164273024911,37,1,0,0
59,201,6.77777777777777,2,56.5743116993272,37,1,0,0
55,207,6.66666666666666,3,13.6647704918775,37,1,0,0
59,207,6.66666666666666,4,23.0657032946761,37,1,0,0
59,202,6.72222222222222,5,59.7134654554515,37,1,0,0
59,203,6.83333333333333,6,60.7876210762691,37,1,0,0
59,201,6.83333333333333,7,38.0561460169098,37,1,0,0
63,203,6.94444444444444,8,29.9569577576247,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
68,120,1,1,124.246478036811,38,1,0,0
68,121,1,2,89.4800541196342,38,1,0,0
68,121,0.944444444444444,3,78.7872106712004,38,1,0,0
73,123,0.888888888888889,4,47.7281028482156,38,1,0,0
68,122,1.05555555555556,5,89.6013070268828,38,1,0,0
72,124,1,6,80.6850807239503,38,1,0,0
68,119,0.888888888888889,7,117.845454234215,38,1,0,0
68,123,1,8,91.1413820969897,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
83,159,1,1,176.782536907505,39,1,0,0
88,158,1,2,319.117800871483,39,1,0,0
89,158,0.888888888888889,3,348.487716219088,39,1,0,0
89,157,0.944444444444445,4,322.819502228907,39,1,0,0
89,158,1.16666666666667,5,259.004119356444,39,1,0,0
88,158,1.22222222222222,6,286.417774149034,39,1,0,0
88,157,1.11111111111111,7,285.652634896197,39,1,0,0
89,157,1.33333333333333,8,335.040816241895,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
97,70,3,1,37.1972817297465,40,1,0,0
98,71,3,2,38.268470106141,40,1,0,0
95,71,2.88888888888889,3,53.6631141992589,40,1,0,0
96,69,2.88888888888889,4,67.4161540566076,40,1,0,0
96,71,3.11111111111111,5,61.7282575033339,40,1,0,0
96,70,3.27777777777778,6,63.6215664823497,40,1,0,0
95,69,3.16666666666667,7,50.8813209202114,40,1,0,0
97,70,3.33333333333333,8,43.4058581501266,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
152,1,4,1,47.2327877093102,41,1,0,0
153,1,5,2,49.6769512120544,41,1,0,0
156,1,4.88888888888889,3,47.7956649239255,41,1,0,0
153,1,4.83333333333333,4,43.5088786025742,41,1,0,0
158,1,5,5,21.936143364875,41,1,0,0
153,1,5.11111111111111,6,24.2453943750267,41,1,0,0
158,1,5,7,18.7165269237027,41,1,0,0
158,1,5.11111111111111,8,13.0004938525902,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
123,134,6,1,55.8886768586741,42,1,0,0
122,133,6,2,41.1930831787411,42,1,0,0
122,128,5.83333333333333,3,52.0272131826289,42,1,0,0
122,134,5.88888888888889,4,40.1705906571844,42,1,0,0
122,134,6.05555555555555,5,32.1011607481221,42,1,0,0
122,135,6.11111111111111,6,44.956729840405,42,1,0,0
122,131,6.05555555555556,7,29.5989686815977,42,1,0,0
123,129,6.22222222222222,8,59.8902623206044,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
122,140,6,1,66.7883437951868,43,1,0,0
121,148,6,2,68.743438561062,43,1,0,0
123,140,5.94444444444444,3,43.5031361967087,43,1,0,0
122,148,5.88888888888889,4,68.7584103129378,43,1,0,0
121,148,5.94444444444444,5,74.626702125337,43,1,0,0
121,144,6.16666666666666,6,67.4439548554337,43,1,0,0
123,143,6.11111111111111,7,70.4332702928332,43,1,0,0
122,143,6.22222222222222,8,66.6393566488664,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
111,50,7,1,31.032070376253,44,1,0,0
108,43,9,2,11.0795902233821,44,1,0,0
114,51,8.88888888888889,3,39.8702253749809,44,1,0,0
109,49,8.88888888888889,4,39.6176359308488,44,1,0,0
117,43,9.05555555555555,5,25.0169608169197,44,1,0,0
111,50,9.11111111111111,6,39.3411757794129,44,1,0,0
109,45,9,7,22.5609073358159,44,1,0,0
109,50,9.11111111111111,8,32.4213206180743,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
113,171,7,1,42.2031988763471,45,1,0,0
109,173,7,2,36.155152178872,45,1,0,0
110,175,6.88888888888889,3,37.8828025072906,45,1,0,0
110,173,6.88888888888889,4,46.7377745492209,45,1,0,0
110,175,7,5,55.5685396021457,45,1,0,0
110,176,7.22222222222222,6,42.2245449928789,45,1,0,0
110,176,7.22222222222222,7,44.7358706096181,45,1,0,0
114,174,7.44444444444444,8,63.6448603555726,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
88,168,3.22222222222222,1,64.0268681314149,46,1,0,0
86,172,3,2,41.6314983033683,46,1,0,0
89,167,1,3,98.2189267662307,46,1,0,0
89,168,1,4,63.1358559946351,46,1,0,0
89,167,1.22222222222222,5,85.828396358994,46,1,0,0
88,175,1.27777777777778,6,232.588857688042,46,1,0,0
89,170,1.27777777777778,7,48.7243240208485,46,1,0,0
86,167,1.44444444444444,8,135.235824359014,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
44,307,4.11111111111111,1,66.3156499239282,47,1,0,0
46,311,4,2,62.4784958553275,47,1,0,0
43,309,4,3,63.0556319163996,47,1,0,0
43,314,4,4,47.4560351260344,47,1,0,0
43,310,4,5,54.3938149381335,47,1,0,0
44,314,4.05555555555556,6,43.0248427769075,47,1,0,0
44,308,4.11111111111111,7,65.3506556963754,47,1,0,0
44,306,4.22222222222222,8,45.6886261511032,47,1,0,0
NaN,NaN,NaN,NaN,NaN,47,1,0,0
