x,y,z,f,in,id,r,g,b,

79,198,2,4,499.083540117249,5,1,0,0
80,198,2,5,528.195416973403,5,1,0,0
81,200,2.11111111111111,6,417.803875529367,5,1,0,0
78,203,2,7,456.71310685074,5,1,0,0
80,200,2,8,423.668013783722,5,1,0,0
NaN,NaN,NaN,NaN,NaN,5,1,0,0
NaN,NaN,NaN,NaN,NaN,5,1,0,0
NaN,NaN,NaN,NaN,NaN,5,1,0,0
93,275,4.05555555555556,1,116.079610640157,6,1,0,0
93,279,4,2,106.265325624001,6,1,0,0
96,275,4,3,131.655039279491,6,1,0,0
94,277,4,4,142.859608891834,6,1,0,0
93,275,4,5,134.699745939243,6,1,0,0
94,275,4,6,119.557460939514,6,1,0,0
91,278,3.94444444444444,7,127.341721962184,6,1,0,0
93,280,4,8,145.622211144675,6,1,0,0
NaN,NaN,NaN,NaN,NaN,6,1,0,0
NaN,NaN,NaN,NaN,NaN,6,1,0,0
NaN,NaN,NaN,NaN,NaN,6,1,0,0
39,120,3.05555555555556,1,152.730259199014,7,1,0,0
38,121,3.05555555555556,2,203.245609693165,7,1,0,0
39,123,3,3,175.244367615368,7,1,0,0
36,123,3,4,174.01507487002,7,1,0,0
37,123,3,5,181.873818933629,7,1,0,0
37,118,3,6,134.803993137803,7,1,0,0
35,124,3,7,119.44058114464,7,1,0,0
37,122,2.77777777777778,8,206.812864791235,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
NaN,NaN,NaN,NaN,NaN,7,1,0,0
91,135,0.944444444444444,1,42.2685334128756,8,1,0,0
94,130,1,2,71.89015240143,8,1,0,0
91,130,1,3,60.7890186683096,8,1,0,0
93,131,1,4,69.7989237673381,8,1,0,0
93,134,1,5,67.1255864556246,8,1,0,0
95,133,1,6,73.684098608453,8,1,0,0
95,130,1,7,99.013030530222,8,1,0,0
95,130,1,8,81.8405482245029,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
NaN,NaN,NaN,NaN,NaN,8,1,0,0
93,124,1,1,32.2208220860509,9,1,0,0
95,129,1,2,55.6534982357734,9,1,0,0
91,130,1,3,60.6534312766445,9,1,0,0
89,119,1,4,183.050754133401,9,1,0,0
94,124,1,5,30.3772246393201,9,1,0,0
94,120,1,6,61.7221718291664,9,1,0,0
96,122,1.11111111111111,7,54.0284546740412,9,1,0,0
94,119,1,8,47.0449777106633,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
NaN,NaN,NaN,NaN,NaN,9,1,0,0
52,146,1.16666666666667,1,245.668526517697,10,1,0,0
53,143,1.11111111111111,2,177.419611280003,10,1,0,0
51,146,1,3,209.772451156232,10,1,0,0
51,142,1,4,195.810907282232,10,1,0,0
51,143,1,5,165.99389923467,10,1,0,0
51,145,1,6,188.719295415628,10,1,0,0
50,148,1,7,181.099674086734,10,1,0,0
52,142,1,8,166.675628596357,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
NaN,NaN,NaN,NaN,NaN,10,1,0,0
91,376,7.16666666666667,1,55.6479264477607,11,1,0,0
88,375,7.11111111111111,2,54.4342461224143,11,1,0,0
86,383,7.11111111111111,3,49.067690594083,11,1,0,0
87,383,7,4,58.8584919755837,11,1,0,0
89,381,8,5,95.5556750630625,11,1,0,0
89,377,7,6,63.9085581420648,11,1,0,0
88,382,7,7,86.4547996419664,11,1,0,0
87,377,7,8,71.7453547542976,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
NaN,NaN,NaN,NaN,NaN,11,1,0,0
126,102,3.77777777777778,1,40.3159794490736,12,1,0,0
126,105,3.77777777777778,2,34.8628681167055,12,1,0,0
129,100,3.77777777777778,3,82.2051652184685,12,1,0,0
129,105,3.88888888888889,4,50.5739892494292,12,1,0,0
128,98,3.88888888888889,5,82.5272507143597,12,1,0,0
131,100,4,6,83.6983102380011,12,1,0,0
128,99,4,7,84.0789713211428,12,1,0,0
129,99,4,8,105.586787135067,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
NaN,NaN,NaN,NaN,NaN,12,1,0,0
90,365,7,1,33.6755863709087,13,1,0,0
84,364,7,2,67.282154095982,13,1,0,0
89,365,7,3,47.571441091211,13,1,0,0
86,362,6.88888888888889,4,66.982898331209,13,1,0,0
87,369,7,5,64.6827450127126,13,1,0,0
84,362,8,6,37.746460189626,13,1,0,0
86,369,7.94444444444444,7,41.8773374561424,13,1,0,0
87,366,7.77777777777778,8,82.8879292289103,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
NaN,NaN,NaN,NaN,NaN,13,1,0,0
77,219,1.94444444444444,1,91.1344524396299,14,1,0,0
77,220,2,2,69.9946607951453,14,1,0,0
75,219,2,3,88.7348123692074,14,1,0,0
78,214,2,4,94.8286396561269,14,1,0,0
77,215,2,5,85.2805073787302,14,1,0,0
75,219,2,6,82.3733273178539,14,1,0,0
78,212,2,7,44.7999314944464,14,1,0,0
77,217,3,8,87.1537116987925,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
NaN,NaN,NaN,NaN,NaN,14,1,0,0
90,190,8,1,123.779863695815,15,1,0,0
87,202,8,2,39.1928488571265,15,1,0,0
89,194,8,3,83.3575397177745,15,1,0,0
88,194,7,4,59.4424052166405,15,1,0,0
87,194,7.05555555555556,5,47.3023864385471,15,1,0,0
89,194,7.11111111111111,6,60.204705012743,15,1,0,0
84,194,7.33333333333333,7,26.4045775106258,15,1,0,0
85,195,7.11111111111111,8,25.6605477886592,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
NaN,NaN,NaN,NaN,NaN,15,1,0,0
54,289,5.22222222222222,1,83.5788072138214,16,1,0,0
50,293,5.16666666666667,2,93.690266472929,16,1,0,0
51,289,5.16666666666667,3,85.7105485168197,16,1,0,0
51,289,5,4,86.2033207761277,16,1,0,0
48,287,4,5,56.6203973089098,16,1,0,0
52,290,5,6,98.0545967021441,16,1,0,0
53,283,6,7,317.411643949214,16,1,0,0
51,285,5.88888888888889,8,233.075533101971,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
NaN,NaN,NaN,NaN,NaN,16,1,0,0
93,156,0.777777777777779,1,308.009024227457,17,1,0,0
89,156,0.777777777777778,2,304.334879458794,17,1,0,0
91,156,0.833333333333334,3,322.901484877994,17,1,0,0
88,156,0.888888888888889,4,227.447633162747,17,1,0,0
92,156,0.888888888888889,5,294.735765020821,17,1,0,0
88,155,1,6,216.882210252474,17,1,0,0
95,151,1,7,137.117697711687,17,1,0,0
91,153,1,8,149.590333732599,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
NaN,NaN,NaN,NaN,NaN,17,1,0,0
112,14,2.94444444444444,1,914.524217480532,18,1,0,0
110,12,3,2,742.269899523027,18,1,0,0
106,15,3,3,1092.09067699307,18,1,0,0
108,17,3,4,547.880866255698,18,1,0,0
108,12,3,5,1391.17720014321,18,1,0,0
108,14,3.11111111111111,6,1144.35259140039,18,1,0,0
108,13,3.27777777777778,7,1129.36493985831,18,1,0,0
108,13,3,8,1096.85282397413,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
NaN,NaN,NaN,NaN,NaN,18,1,0,0
59,160,1.16666666666667,1,91.2653572331768,19,1,0,0
59,156,1.05555555555556,2,44.0636434180252,19,1,0,0
53,161,1,3,15.1987182471516,19,1,0,0
58,159,1,4,81.9087120088679,19,1,0,0
56,159,1,5,19.3097026144297,19,1,0,0
61,163,1.11111111111111,6,70.9778953954021,19,1,0,0
61,156,1.22222222222222,7,62.6343897095448,19,1,0,0
60,159,1.11111111111111,8,62.4322212767716,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
NaN,NaN,NaN,NaN,NaN,19,1,0,0
49,295,3.27777777777778,1,97.1453586766929,20,1,0,0
48,295,3.16666666666667,2,48.2194367810397,20,1,0,0
48,294,3.16666666666667,3,33.3919976562549,20,1,0,0
50,294,3,4,38.6555219599491,20,1,0,0
51,293,4,5,53.3858949975835,20,1,0,0
49,296,4,6,71.8814620124921,20,1,0,0
54,296,3.83333333333333,7,50.731088377737,20,1,0,0
51,294,3.72222222222222,8,66.884141322408,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
NaN,NaN,NaN,NaN,NaN,20,1,0,0
93,260,3.77777777777778,1,30.6764722746743,21,1,0,0
89,256,3.77777777777778,2,32.8334421740959,21,1,0,0
87,264,3.77777777777778,3,37.7277765583479,21,1,0,0
92,259,3.66666666666667,4,32.0231413270022,21,1,0,0
92,263,3.77777777777778,5,32.5161448753589,21,1,0,0
88,261,4,6,43.8566032131448,21,1,0,0
86,267,4,7,42.3808484946407,21,1,0,0
90,263,4,8,60.9861290484356,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
NaN,NaN,NaN,NaN,NaN,21,1,0,0
53,278,3.88888888888889,1,137.879142523705,22,1,0,0
51,281,3.88888888888889,2,165.364182010571,22,1,0,0
54,283,3.88888888888889,3,63.9874793964201,22,1,0,0
51,284,3.72222222222222,4,191.611293999438,22,1,0,0
54,282,3.88888888888889,5,201.385367082023,22,1,0,0
53,282,4,6,264.398939665168,22,1,0,0
55,279,4,7,142.559007768019,22,1,0,0
51,277,4,8,143.738002212122,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
NaN,NaN,NaN,NaN,NaN,22,1,0,0
77,103,0.666666666666667,1,45.9206382544577,23,1,0,0
71,106,0.722222222222223,2,32.3636616027529,23,1,0,0
72,107,0.611111111111112,3,30.9157678222471,23,1,0,0
74,106,0.722222222222223,4,53.1042599819389,23,1,0,0
76,106,0.777777777777778,5,48.4137517495252,23,1,0,0
76,105,0.888888888888889,6,61.846847814691,23,1,0,0
72,104,1,7,70.0836629712486,23,1,0,0
75,104,1,8,61.6179263177068,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
NaN,NaN,NaN,NaN,NaN,23,1,0,0
87,119,0.833333333333334,1,78.5452537594257,24,1,0,0
83,119,0.888888888888889,2,125.591622044643,24,1,0,0
87,120,0.888888888888889,3,105.947873132098,24,1,0,0
86,120,1,4,153.817641730234,24,1,0,0
86,121,1,5,153.956622456835,24,1,0,0
81,124,1.11111111111111,6,173.303364856667,24,1,0,0
86,121,1.22222222222222,7,158.65095347899,24,1,0,0
85,121,1,8,153.075140438768,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
NaN,NaN,NaN,NaN,NaN,24,1,0,0
120,146,7,1,53.3903749981251,25,1,0,0
116,149,6.94444444444445,2,20.1096448684391,25,1,0,0
114,148,7.05555555555556,3,0.267916294150695,25,1,0,0
118,145,7.05555555555556,4,73.975973796774,25,1,0,0
116,149,7.05555555555556,5,55.2480557894988,25,1,0,0
118,150,7.16666666666667,6,77.747237168398,25,1,0,0
117,150,7.22222222222222,7,61.1784291199214,25,1,0,0
120,146,7,8,66.0149149666852,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
NaN,NaN,NaN,NaN,NaN,25,1,0,0
57,279,7.83333333333333,1,66.3181958760601,26,1,0,0
57,274,7.88888888888888,2,74.3329374949082,26,1,0,0
57,282,7.88888888888888,3,28.5346369370988,26,1,0,0
56,274,7.77777777777777,4,46.1820741259572,26,1,0,0
64,281,7.88888888888888,5,11.8515483668582,26,1,0,0
57,275,8.16666666666666,6,43.0208132930484,26,1,0,0
57,276,8.05555555555556,7,52.88013091298,26,1,0,0
60,274,8,8,51.437765339565,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
NaN,NaN,NaN,NaN,NaN,26,1,0,0
69,174,0.611111111111111,1,232.20967395591,27,1,0,0
69,172,0.611111111111111,2,179.974634688556,27,1,0,0
69,172,0.611111111111111,3,172.076909900479,27,1,0,0
65,170,0.5,4,51.196174190579,27,1,0,0
68,174,0.555555555555555,5,130.507728689292,27,1,0,0
68,173,0.666666666666666,6,137.176418324764,27,1,0,0
68,175,0.777777777777778,7,149.532954221786,27,1,0,0
65,171,0.666666666666667,8,98.5557526081643,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
NaN,NaN,NaN,NaN,NaN,27,1,0,0
52,186,2.55555555555556,1,86.8084118894155,28,1,0,0
58,191,2.55555555555556,2,28.4936959094946,28,1,0,0
53,185,2.66666666666667,3,43.9880455366882,28,1,0,0
57,193,2.55555555555556,4,38.5636174247526,28,1,0,0
51,186,2.61111111111111,5,-0.133212704985084,28,1,0,0
49,192,2.66666666666667,6,38.1472917101162,28,1,0,0
58,190,2.83333333333333,7,68.4552768936747,28,1,0,0
53,190,2.72222222222222,8,93.3012447219273,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
NaN,NaN,NaN,NaN,NaN,28,1,0,0
120,161,4.72222222222222,1,27.8470116812575,29,1,0,0
123,163,4.61111111111111,2,28.4572259122175,29,1,0,0
128,161,4.77777777777778,3,24.9370350594039,29,1,0,0
124,168,4.77777777777778,4,18.1363779371002,29,1,0,0
120,160,4.77777777777778,5,35.5286688118163,29,1,0,0
127,164,4.94444444444444,6,24.5923058071369,29,1,0,0
125,161,4.94444444444445,7,15.9217587350453,29,1,0,0
127,162,4.72222222222222,8,11.2881622267224,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
NaN,NaN,NaN,NaN,NaN,29,1,0,0
64,298,7.05555555555555,1,30.9445386959239,30,1,0,0
64,292,6.94444444444444,2,29.6545665541211,30,1,0,0
56,293,6.94444444444444,3,38.7200189066498,30,1,0,0
63,296,6.77777777777778,4,26.7381257474268,30,1,0,0
57,294,6.94444444444445,5,23.9757886362027,30,1,0,0
56,294,7.16666666666667,6,27.1249867905149,30,1,0,0
63,291,7.05555555555555,7,25.6041840847692,30,1,0,0
60,295,6.94444444444444,8,49.0571194339641,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
NaN,NaN,NaN,NaN,NaN,30,1,0,0
92,164,7.83333333333333,1,106.071011388023,31,1,0,0
92,163,7.66666666666666,2,105.941681115937,31,1,0,0
95,163,7.83333333333333,3,134.587945018289,31,1,0,0
91,163,7.83333333333333,4,146.667449568961,31,1,0,0
99,164,7.83333333333333,5,111.918143184214,31,1,0,0
91,164,8,6,140.369401758153,31,1,0,0
92,165,8,7,153.131141495632,31,1,0,0
99,161,7.77777777777778,8,60.2666801192973,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
NaN,NaN,NaN,NaN,NaN,31,1,0,0
89,83,1,1,298.695857672775,32,1,0,0
91,87,1,2,212.441261323483,32,1,0,0
87,83,1.05555555555556,3,255.917134869841,32,1,0,0
92,87,1.16666666666667,4,137.029312666591,32,1,0,0
91,84,1.16666666666667,5,259.901228163131,32,1,0,0
89,82,1.27777777777778,6,235.058350427634,32,1,0,0
92,85,1.44444444444445,7,205.891500450312,32,1,0,0
88,89,1.16666666666667,8,156.289785156868,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
NaN,NaN,NaN,NaN,NaN,32,1,0,0
86,156,1,1,262.84154264616,33,1,0,0
87,156,1,2,254.235447145791,33,1,0,0
87,155,1.11111111111111,3,327.110997738964,33,1,0,0
86,155,1.16666666666667,4,261.252352354136,33,1,0,0
80,156,1.16666666666667,5,63.6263382568144,33,1,0,0
86,157,1.27777777777778,6,196.723488735746,33,1,0,0
86,157,1.38888888888889,7,163.744161662533,33,1,0,0
80,158,1.22222222222222,8,81.7081037798979,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
NaN,NaN,NaN,NaN,NaN,33,1,0,0
48,177,2,1,30.8615246661209,34,1,0,0
49,178,2,2,91.6657330723525,34,1,0,0
49,174,2,3,57.2541009088918,34,1,0,0
51,176,1.88888888888889,4,92.8354287050696,34,1,0,0
48,177,1.88888888888889,5,85.7669395957113,34,1,0,0
51,174,2,6,67.0341509224086,34,1,0,0
43,175,2.05555555555556,7,56.8228428571136,34,1,0,0
49,175,1.94444444444445,8,60.7724475223597,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
NaN,NaN,NaN,NaN,NaN,34,1,0,0
96,301,3,1,92.2049736468773,35,1,0,0
95,303,3,2,86.4939777510364,35,1,0,0
96,299,3,3,78.9211127779669,35,1,0,0
96,304,2.88888888888889,4,71.8200531959438,35,1,0,0
98,299,3.05555555555555,5,73.2255348578247,35,1,0,0
95,297,3.27777777777778,6,71.9062359808371,35,1,0,0
96,299,3.27777777777778,7,87.1677025149989,35,1,0,0
95,304,3.11111111111111,8,68.8490632112264,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
NaN,NaN,NaN,NaN,NaN,35,1,0,0
72,378,4,1,177.009675622397,36,1,0,0
70,372,4,2,132.705605337473,36,1,0,0
70,373,4,3,150.158853941966,36,1,0,0
69,380,3.88888888888889,4,134.596997060538,36,1,0,0
69,375,4.05555555555555,5,188.847370084321,36,1,0,0
72,371,4.27777777777778,6,98.8531582527698,36,1,0,0
70,376,4.16666666666667,7,195.103183783768,36,1,0,0
72,375,4.05555555555555,8,173.155653480541,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
NaN,NaN,NaN,NaN,NaN,36,1,0,0
87,297,7,1,36.4536881897748,37,1,0,0
83,296,8,2,39.9292038098752,37,1,0,0
85,294,8,3,44.258297892039,37,1,0,0
81,296,7.88888888888889,4,34.9674373650803,37,1,0,0
86,290,8.05555555555555,5,69.0848550561331,37,1,0,0
84,291,8.33333333333333,6,62.9680797922811,37,1,0,0
84,291,8.27777777777778,7,48.8682429247584,37,1,0,0
83,296,8.16666666666666,8,56.9140758567318,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
NaN,NaN,NaN,NaN,NaN,37,1,0,0
74,411,7,1,59.9318917227741,38,1,0,0
77,413,7,2,48.5220775453621,38,1,0,0
78,414,7,3,48.6340413272748,38,1,0,0
73,412,6.88888888888889,4,58.0213691227629,38,1,0,0
77,414,7.11111111111111,5,57.8254092113198,38,1,0,0
74,411,7.27777777777778,6,46.9707387513464,38,1,0,0
77,412,7.16666666666666,7,43.2422950508593,38,1,0,0
76,412,7.05555555555555,8,51.4349350208738,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
NaN,NaN,NaN,NaN,NaN,38,1,0,0
98,66,2.94444444444444,1,12.0033167703074,39,1,0,0
99,69,3,2,40.9082129373389,39,1,0,0
97,71,2,3,40.3906375501045,39,1,0,0
97,70,2.11111111111111,4,50.6052896578282,39,1,0,0
93,67,2.11111111111111,5,25.5722443975006,39,1,0,0
92,71,2.22222222222222,6,24.1929533821459,39,1,0,0
96,68,2.38888888888889,7,66.7516264733024,39,1,0,0
96,70,2.11111111111111,8,59.1681038424337,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
NaN,NaN,NaN,NaN,NaN,39,1,0,0
104,198,4.05555555555556,1,55.190020065707,40,1,0,0
102,206,4,2,22.5035559878161,40,1,0,0
105,201,6,3,42.4489307817831,40,1,0,0
105,198,5.94444444444444,4,41.7174141831588,40,1,0,0
105,202,6.05555555555555,5,17.1681505512422,40,1,0,0
103,203,6.11111111111111,6,29.1575050675685,40,1,0,0
106,201,6.33333333333334,7,15.5520248116361,40,1,0,0
99,199,6.11111111111112,8,49.7543503647374,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
NaN,NaN,NaN,NaN,NaN,40,1,0,0
119,139,4.88888888888889,1,19.8821518609592,41,1,0,0
124,144,5,2,75.0331792783124,41,1,0,0
120,145,6,3,74.666283039613,41,1,0,0
124,141,6,4,58.9093980821695,41,1,0,0
125,140,6,5,45.8518527078782,41,1,0,0
124,144,6.11111111111111,6,75.8651091611684,41,1,0,0
117,150,6.16666666666667,7,57.1397425559381,41,1,0,0
124,142,5.94444444444445,8,50.7192998427121,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
NaN,NaN,NaN,NaN,NaN,41,1,0,0
118,112,6,1,49.9696083898268,42,1,0,0
115,108,6,2,29.6216760125774,42,1,0,0
118,111,7,3,46.5452081085002,42,1,0,0
117,113,7.11111111111111,4,35.1665530755955,42,1,0,0
118,109,7.11111111111111,5,33.2686081129284,42,1,0,0
117,117,7.22222222222222,6,21.0610415476959,42,1,0,0
117,111,7.44444444444445,7,30.6201986692775,42,1,0,0
115,110,7.33333333333333,8,27.0954113263189,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
NaN,NaN,NaN,NaN,NaN,42,1,0,0
59,198,8.05555555555556,1,57.2051072695149,43,1,0,0
59,198,8,2,57.6879195465431,43,1,0,0
57,197,6,3,35.7231033687717,43,1,0,0
53,189,5.88888888888889,4,45.6152113461363,43,1,0,0
51,193,5.94444444444444,5,37.2887173683345,43,1,0,0
52,197,6,6,21.3509184783583,43,1,0,0
57,193,6.16666666666667,7,40.7429450503205,43,1,0,0
51,192,6.05555555555556,8,34.0459540220764,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
NaN,NaN,NaN,NaN,NaN,43,1,0,0
35,184,4,1,61.7976863666585,44,1,0,0
35,180,4,2,63.3242996680807,44,1,0,0
35,182,4,3,54.3638901565421,44,1,0,0
37,181,4,4,55.6046017618592,44,1,0,0
37,183,4,5,41.1860221583465,44,1,0,0
32,179,4.11111111111111,6,31.5896518679509,44,1,0,0
33,176,4.16666666666667,7,28.2991511915081,44,1,0,0
36,181,4.05555555555556,8,32.724109663689,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
NaN,NaN,NaN,NaN,NaN,44,1,0,0
69,203,4.94444444444444,1,156.892965186918,45,1,0,0
76,203,4.94444444444444,2,147.115001887548,45,1,0,0
73,211,5,3,39.8237027336209,45,1,0,0
65,207,3,4,63.5183970486931,45,1,0,0
65,208,3.05555555555556,5,78.9197706800368,45,1,0,0
65,203,3.11111111111111,6,121.581255226095,45,1,0,0
69,207,3.22222222222222,7,75.7835348693722,45,1,0,0
65,208,3,8,118.916375188125,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
NaN,NaN,NaN,NaN,NaN,45,1,0,0
103,243,4.94444444444444,1,20.618479887961,46,1,0,0
99,245,5,2,40.2762853311287,46,1,0,0
95,243,5,3,31.3387818427099,46,1,0,0
99,243,5,4,54.4372641298605,46,1,0,0
99,238,5.05555555555556,5,28.7216633769085,46,1,0,0
99,242,5.22222222222222,6,49.7307583496241,46,1,0,0
96,246,5.22222222222222,7,35.64673754644,46,1,0,0
99,238,5,8,27.2662321127095,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
NaN,NaN,NaN,NaN,NaN,46,1,0,0
87,183,8.94444444444444,1,59.8029701396886,47,1,0,0
81,175,9,2,29.3721874923491,47,1,0,0
81,179,9,3,47.2324920559939,47,1,0,0
84,180,9,4,15.5689911284872,47,1,0,0
80,179,9.05555555555556,5,18.2523297817908,47,1,0,0
78,182,9.11111111111111,6,38.1140797343412,47,1,0,0
85,178,9.27777777777778,7,18.6210624479927,47,1,0,0
84,180,9.16666666666666,8,17.3792063129594,47,1,0,0
